Date,Daily Cases,Total Deaths
2020-02-29,5,1
2020-03-01,18,2
2020-03-02,15,6
2020-03-03,28,9
2020-03-04,26,11
2020-03-05,64,11
2020-03-06,77,14
2020-03-07,101,19
2020-03-08,144,21
2020-03-09,148,26
2020-03-10,291,31
2020-03-11,269,37
2020-03-12,393,41
2020-03-13,565,49
2020-03-14,662,56
2020-03-15,676,62
2020-03-16,872,76
2020-03-17,1291,97
2020-03-18,2410,123
2020-03-19,3948,175
2020-03-20,5417,230
2020-03-21,6271,298
2020-03-22,8631,408
2020-03-23,10410,519
2020-03-24,9939,681
2020-03-25,12226,906
2020-03-26,17050,1159
2020-03-27,19046,1592
2020-03-28,20093,2039
2020-03-29,19118,2431
2020-03-30,20463,2986
2020-03-31,25305,3807
2020-04-01,26756,4747
2020-04-02,28879,5822
2020-04-03,32525,7007
2020-04-04,33725,8360
2020-04-05,25717,9535
2020-04-06,29359,10747
2020-04-07,30512,12674
2020-04-08,32282,14610
2020-04-09,34243,16466
2020-04-10,33578,18544
2020-04-11,31869,20443
2020-04-12,28057,21936
2020-04-13,24685,23398
2020-04-14,25987,25776
2020-04-15,29465,28214
2020-04-16,32076,30355
2020-04-17,30915,32435
2020-04-18,28084,34178
2020-04-19,26013,35812
2020-04-20,25132,37455
2020-04-21,25178,40079
2020-04-22,29246,42198
2020-04-23,31277,44038
2020-04-24,35930,46091
2020-04-25,34782,47916
2020-04-26,26858,49077
2020-04-27,22042,50314
2020-04-28,24359,52518
2020-04-29,25869,55054
2020-04-30,29637,57137
2020-05-01,32964,58931
2020-05-02,30531,60599
2020-05-03,25382,61716
2020-05-04,21278,62593
2020-05-05,22226,65028
2020-05-06,24805,67729
2020-05-07,27514,69700
2020-05-08,27095,71395
2020-05-09,25537,72950
2020-05-10,20687,73895
2020-05-11,17777,74735
2020-05-12,21436,76326
2020-05-13,20481,78041
2020-05-14,26742,79899
2020-05-15,25335,81423
2020-05-16,24482,82654
2020-05-17,19692,83439
2020-05-18,21100,84231
2020-05-19,19658,85656
2020-05-20,22344,87184
2020-05-21,24942,88470
2020-05-22,22209,89732
2020-05-23,22695,90821
2020-05-24,20243,91467
2020-05-25,18543,91971
2020-05-26,16653,92605
2020-05-27,18666,93984
2020-05-28,22980,95200
2020-05-29,23497,96375
2020-05-30,23826,97354
2020-05-31,21686,97959
2020-06-01,16040,98437
2020-06-02,20039,99476
2020-06-03,19679,100480
2020-06-04,20975,101389
2020-06-05,23288,102238
2020-06-06,23381,102963
2020-06-07,18535,103411
2020-06-08,16301,103902
2020-06-09,17180,104828
2020-06-10,20246,105689
2020-06-11,17848,106501
2020-06-12,24422,107259
2020-06-13,25942,107913
2020-06-14,21141,108258
2020-06-15,18307,108642
2020-06-16,23048,109381
2020-06-17,23620,110123
2020-06-18,27082,110817
2020-06-19,30927,111499
2020-06-20,31963,112049
2020-06-21,28095,112332
2020-06-22,26558,112624
2020-06-23,33315,113390
2020-06-24,37945,114078
2020-06-25,38853,114722
2020-06-26,44726,115320
2020-06-27,43581,115827
2020-06-28,40691,116077
2020-06-29,36390,116415
2020-06-30,43865,117028
2020-07-01,52609,117698
2020-07-02,54869,118369
2020-07-03,57209,118979
2020-07-04,50693,119252
2020-07-05,42953,119464
2020-07-06,46733,119698
2020-07-07,51108,120615
2020-07-08,62459,121428
2020-07-09,57443,122296
2020-07-10,67021,123151
2020-07-11,62408,123869
2020-07-12,60964,124346
2020-07-13,57936,124628
2020-07-14,61834,125413
2020-07-15,65370,126286
2020-07-16,69984,127210
2020-07-17,76091,128146
2020-07-18,65389,129025
2020-07-19,63591,129537
2020-07-20,55896,129927
2020-07-21,63496,130966
2020-07-22,68377,132069
2020-07-23,70719,133151
2020-07-24,74360,134301
2020-07-25,65944,135286
2020-07-26,58631,135838
2020-07-27,54806,136917
2020-07-28,58540,138061
2020-07-29,63255,139510
2020-07-30,68543,140741
2020-07-31,66364,142064
2020-08-01,60817,143271
2020-08-02,53561,143733
2020-08-03,41963,144238
2020-08-04,51185,145503
2020-08-05,51884,146831
2020-08-06,53305,148079
2020-08-07,60184,149366
2020-08-08,55692,150475
2020-08-09,48769,151029
2020-08-10,40171,151461
2020-08-11,54443,152795
2020-08-12,55170,154281
2020-08-13,51335,155430
2020-08-14,55057,156664
2020-08-15,55348,157854
2020-08-16,42181,158470
2020-08-17,37240,158870
2020-08-18,39794,160075
2020-08-19,43798,161444
2020-08-20,43027,162566
2020-08-21,49743,163679
2020-08-22,46183,164692
2020-08-23,36422,165246
2020-08-24,33618,165594
2020-08-25,36047,166730
2020-08-26,42355,167990
2020-08-27,43814,169108
2020-08-28,45447,170117
2020-08-29,44269,171124
2020-08-30,36939,171558
2020-08-31,31658,171957
2020-09-01,41535,172978
2020-09-02,37630,173994
2020-09-03,42973,175060
2020-09-04,50183,176039
2020-09-05,43725,176942
2020-09-06,33174,177384
2020-09-07,26850,177608
2020-09-08,22292,177962
2020-09-09,30011,179006
2020-09-10,36080,180140
2020-09-11,43811,181144
2020-09-12,41534,181952
2020-09-13,33506,182335
2020-09-14,33252,182732
2020-09-15,34364,183759
2020-09-16,39095,184766
2020-09-17,42592,185618
2020-09-18,47136,186520
2020-09-19,43628,187236
2020-09-20,34586,187547
2020-09-21,39127,187856
2020-09-22,48206,188682
2020-09-23,37666,189822
2020-09-24,42917,190731
2020-09-25,48567,191614
2020-09-26,45752,192460
2020-09-27,34892,192761
2020-09-28,33189,193018
2020-09-29,37368,193763
2020-09-30,43119,194780
2020-10-01,43979,195641
2020-10-02,48249,196461
2020-10-03,48200,197206
2020-10-04,36845,197569
2020-10-05,37737,197910
2020-10-06,38752,198536
2020-10-07,46477,199435
2020-10-08,54043,200385
2020-10-09,56842,201304
2020-10-10,55615,201947
2020-10-11,43677,202411
2020-10-12,41828,202694
2020-10-13,46691,203425
2020-10-14,54696,204273
2020-10-15,61028,205162
2020-10-16,66485,206025
2020-10-17,56862,206800
2020-10-18,50144,207204
2020-10-19,54312,207640
2020-10-20,55934,208467
2020-10-21,59962,209598
2020-10-22,69302,210564
2020-10-23,77057,211472
2020-10-24,78890,212337
2020-10-25,62285,212703
2020-10-26,62938,213138
2020-10-27,69652,214044
2020-10-28,75605,215052
2020-10-29,86898,216086
2020-10-30,89223,217000
2020-10-31,90807,217905
2020-11-01,72226,218319
2020-11-02,81650,218779
2020-11-03,85361,219869
2020-11-04,100456,220944
2020-11-05,113498,222076
2020-11-06,131084,223236
2020-11-07,128546,224281
2020-11-08,102444,224752
2020-11-09,119825,225352
2020-11-10,128772,226718
2020-11-11,139231,228180
2020-11-12,149472,229295
2020-11-13,166850,230522
2020-11-14,159725,231803
2020-11-15,138231,232464
2020-11-16,148947,233120
2020-11-17,154500,234630
2020-11-18,157005,236386
2020-11-19,178160,238342
2020-11-20,187600,240151
2020-11-21,170981,241557
2020-11-22,143863,242440
2020-11-23,157518,243355
2020-11-24,158322,245374
2020-11-25,178040,247539
2020-11-26,118289,248796
2020-11-27,194300,250112
2020-11-28,147831,251268
2020-11-29,129897,252085
2020-11-30,148440,253192
2020-12-01,169319,255580
2020-12-02,190410,258242
2020-12-03,201605,260889
2020-12-04,215957,263325
2020-12-05,204126,265600
2020-12-06,170846,266680
2020-12-07,185999,268011
2020-12-08,192941,270628
2020-12-09,200163,273671
2020-12-10,206805,276458
2020-12-11,221389,279264
2020-12-12,210495,281590
2020-12-13,177266,283000
2020-12-14,190792,284408
2020-12-15,178336,287232
2020-12-16,217049,290563
2020-12-17,215435,293867
2020-12-18,226197,296548
2020-12-19,192923,299192
2020-12-20,179717,300700
2020-12-21,177696,302186
2020-12-22,174220,305223
2020-12-23,206596,308474
2020-12-24,190985,311264
2020-12-25,125903,312661
2020-12-26,176189,314017
2020-12-27,143519,315347
2020-12-28,161248,316856
2020-12-29,178188,320124
2020-12-30,206176,323696
2020-12-31,211433,326867
2021-01-01,174071,329311
2021-01-02,258867,331563
2021-01-03,207306,332933
2021-01-04,165938,334541
2021-01-05,202188,337965
2021-01-06,225048,341635
2021-01-07,250394,345551
2021-01-08,274627,349106
2021-01-09,247540,352543
2021-01-10,210847,354547
2021-01-11,194432,356253
2021-01-12,196879,360266
2021-01-13,203885,364090
2021-01-14,203456,367780
2021-01-15,225921,371311
2021-01-16,198325,374866
2021-01-17,179062,376782
2021-01-18,138178,378127
2021-01-19,139065,380222
2021-01-20,168347,384359
2021-01-21,168478,388224
2021-01-22,175347,392011
2021-01-23,159728,395332
2021-01-24,130885,397242
2021-01-25,130142,398854
2021-01-26,129487,402401
